x,y,z,rho_0,rho_1
26.0,29.0,23.0,1.0,0.0
26.0,29.0,24.0,1.0,0.0
26.0,29.0,25.0,1.0,0.0
26.0,29.0,26.0,1.0,0.0
26.0,29.0,27.0,1.0,0.0
26.0,29.0,28.0,1.0,0.0
26.0,29.0,29.0,1.0,0.0
26.0,29.0,30.0,1.0,0.0
26.0,29.0,31.0,1.0,0.0
26.0,29.0,32.0,1.0,0.0
26.0,29.0,33.0,1.0,0.0
26.0,29.0,34.0,1.0,0.0
26.0,29.0,35.0,1.0,0.0
26.0,29.0,36.0,1.0,0.0
26.0,29.0,37.0,1.0,0.0
26.0,29.0,38.0,1.0,0.0
26.0,29.0,39.0,1.0,0.0
26.0,29.0,40.0,1.0,0.0
26.0,29.0,41.0,1.0,0.0
26.0,29.0,42.0,1.0,0.0
26.0,29.0,43.0,1.0,0.0
26.0,29.0,44.0,1.0,0.0
26.0,29.0,45.0,1.0,0.0
26.0,29.0,46.0,0.9999996,4.172325e-07
26.0,29.0,47.0,0.99980414,0.00019586086
26.0,29.0,48.0,0.9849641,0.015035927
26.0,29.0,49.0,0.7848903,0.2151097
26.0,29.0,50.0,0.2759929,0.7240071
26.0,29.0,51.0,0.023783293,0.97621673
26.0,29.0,52.0,0.00037568648,0.9996243
26.0,29.0,53.0,9.624608e-07,0.99999905
26.0,29.0,54.0,3.775748e-10,1.0
26.0,29.0,55.0,2.1985508e-14,1.0
26.0,29.0,56.0,1.8639494e-19,1.0
26.0,29.0,57.0,2.2713095e-25,1.0
26.0,29.0,58.0,3.9406244e-32,1.0
26.0,29.0,59.0,9.66529e-40,1.0
26.0,30.0,0.0,0.0,1.0
26.0,30.0,1.0,1.329476e-39,1.0
26.0,30.0,2.0,5.293845e-32,1.0
26.0,30.0,3.0,2.9752298e-25,1.0
26.0,30.0,4.0,2.3765098e-19,1.0
26.0,30.0,5.0,2.7230102e-14,1.0
26.0,30.0,6.0,4.533301e-10,1.0
26.0,30.0,7.0,1.1177549e-06,0.99999887
26.0,30.0,8.0,0.00042115236,0.99957883
26.0,30.0,9.0,0.02569786,0.9743021
26.0,30.0,10.0,0.2876923,0.7123077
26.0,30.0,11.0,0.7953737,0.20462632
26.0,30.0,12.0,0.9863591,0.013640881
26.0,30.0,13.0,0.99983215,0.00016784668
26.0,30.0,14.0,0.99999964,3.5762787e-07
26.0,30.0,15.0,1.0,0.0
26.0,30.0,16.0,1.0,0.0
26.0,30.0,17.0,1.0,0.0
26.0,30.0,18.0,1.0,0.0
26.0,30.0,19.0,1.0,0.0
26.0,30.0,20.0,1.0,0.0
26.0,30.0,21.0,1.0,0.0
26.0,30.0,22.0,1.0,0.0
26.0,30.0,23.0,1.0,0.0
26.0,30.0,24.0,1.0,0.0
26.0,30.0,25.0,1.0,0.0
26.0,30.0,26.0,1.0,0.0
26.0,30.0,27.0,1.0,0.0
26.0,30.0,28.0,1.0,0.0
26.0,30.0,29.0,1.0,0.0
26.0,30.0,30.0,1.0,0.0
26.0,30.0,31.0,1.0,0.0
26.0,30.0,32.0,1.0,0.0
26.0,30.0,33.0,1.0,0.0
26.0,30.0,34.0,1.0,0.0
26.0,30.0,35.0,1.0,0.0
26.0,30.0,36.0,1.0,0.0
26.0,30.0,37.0,1.0,0.0
26.0,30.0,38.0,1.0,0.0
26.0,30.0,39.0,1.0,0.0
26.0,30.0,40.0,1.0,0.0
26.0,30.0,41.0,1.0,0.0
26.0,30.0,42.0,1.0,0.0
26.0,30.0,43.0,1.0,0.0
26.0,30.0,44.0,1.0,0.0
26.0,30.0,45.0,1.0,0.0
26.0,30.0,46.0,0.99999964,3.5762787e-07
26.0,30.0,47.0,0.99983215,0.00016784668
26.0,30.0,48.0,0.9863591,0.013640881
26.0,30.0,49.0,0.7953737,0.20462632
26.0,30.0,50.0,0.2876923,0.7123077
26.0,30.0,51.0,0.02569786,0.9743021
26.0,30.0,52.0,0.00042115236,0.99957883
26.0,30.0,53.0,1.1177549e-06,0.99999887
26.0,30.0,54.0,4.533301e-10,1.0
26.0,30.0,55.0,2.7230102e-14,1.0
26.0,30.0,56.0,2.3765098e-19,1.0
26.0,30.0,57.0,2.9752298e-25,1.0
26.0,30.0,58.0,5.293845e-32,1.0
26.0,30.0,59.0,1.329476e-39,1.0
26.0,31.0,0.0,0.0,1.0
26.0,31.0,1.0,9.66529e-40,1.0
26.0,31.0,2.0,3.9406244e-32,1.0
26.0,31.0,3.0,2.2713095e-25,1.0
26.0,31.0,4.0,1.8639494e-19,1.0
26.0,31.0,5.0,2.1985508e-14,1.0
26.0,31.0,6.0,3.775748e-10,1.0
26.0,31.0,7.0,9.624608e-07,0.99999905
26.0,31.0,8.0,0.00037568648,0.9996243
26.0,31.0,9.0,0.023783293,0.97621673
26.0,31.0,10.0,0.2759929,0.7240071
26.0,31.0,11.0,0.7848903,0.2151097
26.0,31.0,12.0,0.9849641,0.015035927
26.0,31.0,13.0,0.99980414,0.00019586086
26.0,31.0,14.0,0.9999996,4.172325e-07
26.0,31.0,15.0,1.0,0.0
26.0,31.0,16.0,1.0,0.0
26.0,31.0,17.0,1.0,0.0
26.0,31.0,18.0,1.0,0.0
26.0,31.0,19.0,1.0,0.0
26.0,31.0,20.0,1.0,0.0
26.0,31.0,21.0,1.0,0.0
26.0,31.0,22.0,1.0,0.0
26.0,31.0,23.0,1.0,0.0
26.0,31.0,24.0,1.0,0.0
26.0,31.0,25.0,1.0,0.0
26.0,31.0,26.0,1.0,0.0
26.0,31.0,27.0,1.0,0.0
26.0,31.0,28.0,1.0,0.0
26.0,31.0,29.0,1.0,0.0
26.0,31.0,30.0,1.0,0.0
26.0,31.0,31.0,1.0,0.0
26.0,31.0,32.0,1.0,0.0
26.0,31.0,33.0,1.0,0.0
26.0,31.0,34.0,1.0,0.0
26.0,31.0,35.0,1.0,0.0
26.0,31.0,36.0,1.0,0.0
26.0,31.0,37.0,1.0,0.0
26.0,31.0,38.0,1.0,0.0
26.0,31.0,39.0,1.0,0.0
26.0,31.0,40.0,1.0,0.0
26.0,31.0,41.0,1.0,0.0
26.0,31.0,42.0,1.0,0.0
26.0,31.0,43.0,1.0,0.0
26.0,31.0,44.0,1.0,0.0
26.0,31.0,45.0,1.0,0.0
26.0,31.0,46.0,0.9999996,4.172325e-07
26.0,31.0,47.0,0.99980414,0.00019586086
26.0,31.0,48.0,0.9849641,0.015035927
26.0,31.0,49.0,0.7848903,0.2151097
26.0,31.0,50.0,0.2759929,0.7240071
26.0,31.0,51.0,0.023783293,0.97621673
26.0,31.0,52.0,0.00037568648,0.9996243
26.0,31.0,53.0,9.624608e-07,0.99999905
26.0,31.0,54.0,3.775748e-10,1.0
26.0,31.0,55.0,2.1985508e-14,1.0
26.0,31.0,56.0,1.8639494e-19,1.0
26.0,31.0,57.0,2.2713095e-25,1.0
26.0,31.0,58.0,3.9406244e-32,1.0
26.0,31.0,59.0,9.66529e-40,1.0
26.0,32.0,0.0,0.0,1.0
26.0,32.0,1.0,3.705e-40,1.0
26.0,32.0,2.0,1.6210271e-32,1.0
26.0,32.0,3.0,1.00757943e-25,1.0
26.0,32.0,4.0,8.9647786e-20,1.0
26.0,32.0,5.0,1.1530165e-14,1.0
26.0,32.0,6.0,2.1727847e-10,1.0
26.0,32.0,7.0,6.1168964e-07,0.9999994
26.0,32.0,8.0,0.00026536884,0.99973464
26.0,32.0,9.0,0.018754406,0.9812456
26.0,32.0,10.0,0.24243753,0.75756246
26.0,32.0,11.0,0.75172406,0.24827594
26.0,32.0,12.0,0.98003715,0.019962847
26.0,32.0,13.0,0.9996922,0.0003077984
26.0,32.0,14.0,0.99999917,8.34465e-07
26.0,32.0,15.0,1.0,0.0
26.0,32.0,16.0,1.0,0.0
26.0,32.0,17.0,1.0,0.0
26.0,32.0,18.0,1.0,0.0
26.0,32.0,19.0,1.0,0.0
26.0,32.0,20.0,1.0,0.0
26.0,32.0,21.0,1.0,0.0
26.0,32.0,22.0,1.0,0.0
26.0,32.0,23.0,1.0,0.0
26.0,32.0,24.0,1.0,0.0
26.0,32.0,25.0,1.0,0.0
26.0,32.0,26.0,1.0,0.0
26.0,32.0,27.0,1.0,0.0
26.0,32.0,28.0,1.0,0.0
26.0,32.0,29.0,1.0,0.0
26.0,32.0,30.0,1.0,0.0
26.0,32.0,31.0,1.0,0.0
26.0,32.0,32.0,1.0,0.0
26.0,32.0,33.0,1.0,0.0
26.0,32.0,34.0,1.0,0.0
26.0,32.0,35.0,1.0,0.0
26.0,32.0,36.0,1.0,0.0
26.0,32.0,37.0,1.0,0.0
26.0,32.0,38.0,1.0,0.0
26.0,32.0,39.0,1.0,0.0
26.0,32.0,40.0,1.0,0.0
26.0,32.0,41.0,1.0,0.0
26.0,32.0,42.0,1.0,0.0
26.0,32.0,43.0,1.0,0.0
26.0,32.0,44.0,1.0,0.0
26.0,32.0,45.0,1.0,0.0
26.0,32.0,46.0,0.99999917,8.34465e-07
26.0,32.0,47.0,0.9996922,0.0003077984
26.0,32.0,48.0,0.98003715,0.019962847
26.0,32.0,49.0,0.75172406,0.24827594
26.0,32.0,50.0,0.24243753,0.75756246
26.0,32.0,51.0,0.018754406,0.9812456
26.0,32.0,52.0,0.00026536884,0.99973464
26.0,32.0,53.0,6.1168964e-07,0.9999994
26.0,32.0,54.0,2.1727847e-10,1.0
26.0,32.0,55.0,1.1530165e-14,1.0
26.0,32.0,56.0,8.9647786e-20,1.0
26.0,32.0,57.0,1.00757943e-25,1.0
26.0,32.0,58.0,1.6210271e-32,1.0
26.0,32.0,59.0,3.705e-40,1.0
26.0,33.0,0.0,0.0,1.0
26.0,33.0,1.0,7.4364e-41,1.0
26.0,33.0,2.0,3.6568336e-33,1.0
26.0,33.0,3.0,2.5751081e-26,1.0
26.0,33.0,4.0,2.6185698e-20,1.0
26.0,33.0,5.0,3.8860038e-15,1.0
26.0,33.0,6.0,8.536362e-11,1.0
26.0,33.0,7.0,2.8315927e-07,0.9999997
26.0,33.0,8.0,0.00014625759,0.99985373
26.0,33.0,9.0,0.012403254,0.98759675
26.0,33.0,10.0,0.19201684,0.80798316
26.0,33.0,11.0,0.69124514,0.30875486
26.0,33.0,12.0,0.96888,0.031120002
26.0,33.0,13.0,0.99936867,0.0006313324
26.0,33.0,14.0,0.9999977,2.3245811e-06
26.0,33.0,15.0,1.0,0.0
26.0,33.0,16.0,1.0,0.0
26.0,33.0,17.0,1.0,0.0
26.0,33.0,18.0,1.0,0.0
26.0,33.0,19.0,1.0,0.0
26.0,33.0,20.0,1.0,0.0
26.0,33.0,21.0,1.0,0.0
26.0,33.0,22.0,1.0,0.0
26.0,33.0,23.0,1.0,0.0
26.0,33.0,24.0,1.0,0.0
26.0,33.0,25.0,1.0,0.0
26.0,33.0,26.0,1.0,0.0
26.0,33.0,27.0,1.0,0.0
26.0,33.0,28.0,1.0,0.0
26.0,33.0,29.0,1.0,0.0
26.0,33.0,30.0,1.0,0.0
26.0,33.0,31.0,1.0,0.0
26.0,33.0,32.0,1.0,0.0
26.0,33.0,33.0,1.0,0.0
26.0,33.0,34.0,1.0,0.0
26.0,33.0,35.0,1.0,0.0
26.0,33.0,36.0,1.0,0.0
26.0,33.0,37.0,1.0,0.0
26.0,33.0,38.0,1.0,0.0
26.0,33.0,39.0,1.0,0.0
26.0,33.0,40.0,1.0,0.0
26.0,33.0,41.0,1.0,0.0
26.0,33.0,42.0,1.0,0.0
26.0,33.0,43.0,1.0,0.0
26.0,33.0,44.0,1.0,0.0
26.0,33.0,45.0,1.0,0.0
26.0,33.0,46.0,0.9999977,2.3245811e-06
26.0,33.0,47.0,0.99936867,0.0006313324
26.0,33.0,48.0,0.96888,0.031120002
26.0,33.0,49.0,0.69124514,0.30875486
26.0,33.0,50.0,0.19201684,0.80798316
26.0,33.0,51.0,0.012403254,0.98759675
26.0,33.0,52.0,0.00014625759,0.99985373
26.0,33.0,53.0,2.8315927e-07,0.9999997
26.0,33.0,54.0,8.536362e-11,1.0
26.0,33.0,55.0,3.8860038e-15,1.0
26.0,33.0,56.0,2.6185698e-20,1.0
26.0,33.0,57.0,2.5751081e-26,1.0
26.0,33.0,58.0,3.6568336e-33,1.0
26.0,33.0,59.0,7.4364e-41,1.0
26.0,34.0,0.0,0.0,1.0
26.0,34.0,1.0,7.724e-42,1.0
26.0,34.0,2.0,4.465838e-34,1.0
26.0,34.0,3.0,3.7380667e-27,1.0
26.0,34.0,4.0,4.5726746e-21,1.0
26.0,34.0,5.0,8.270084e-16,1.0
26.0,34.0,6.0,2.245222e-11,1.0
26.0,34.0,7.0,9.340947e-08,0.9999999
26.0,34.0,8.0,6.139559e-05,0.9999386
26.0,34.0,9.0,0.0067021586,0.9932978
26.0,34.0,10.0,0.13358475,0.86641526
26.0,34.0,11.0,0.5981567,0.4018433
26.0,34.0,12.0,0.9453053,0.054694712
26.0,34.0,13.0,0.9983933,0.0016067028
26.0,34.0,14.0,0.9999908,9.179115e-06
26.0,34.0,15.0,1.0,0.0
26.0,34.0,16.0,1.0,0.0
26.0,34.0,17.0,1.0,0.0
26.0,34.0,18.0,1.0,0.0
26.0,34.0,19.0,1.0,0.0
26.0,34.0,20.0,1.0,0.0
26.0,34.0,21.0,1.0,0.0
26.0,34.0,22.0,1.0,0.0
26.0,34.0,23.0,1.0,0.0
26.0,34.0,24.0,1.0,0.0
26.0,34.0,25.0,1.0,0.0
26.0,34.0,26.0,1.0,0.0
26.0,34.0,27.0,1.0,0.0
26.0,34.0,28.0,1.0,0.0
26.0,34.0,29.0,1.0,0.0
26.0,34.0,30.0,1.0,0.0
26.0,34.0,31.0,1.0,0.0
26.0,34.0,32.0,1.0,0.0
26.0,34.0,33.0,1.0,0.0
26.0,34.0,34.0,1.0,0.0
26.0,34.0,35.0,1.0,0.0
26.0,34.0,36.0,1.0,0.0
26.0,34.0,37.0,1.0,0.0
26.0,34.0,38.0,1.0,0.0
26.0,34.0,39.0,1.0,0.0
26.0,34.0,40.0,1.0,0.0
26.0,34.0,41.0,1.0,0.0
26.0,34.0,42.0,1.0,0.0
26.0,34.0,43.0,1.0,0.0
26.0,34.0,44.0,1.0,0.0
26.0,34.0,45.0,1.0,0.0
26.0,34.0,46.0,0.9999908,9.179115e-06
26.0,34.0,47.0,0.9983933,0.0016067028
26.0,34.0,48.0,0.9453053,0.054694712
26.0,34.0,49.0,0.5981567,0.4018433
26.0,34.0,50.0,0.13358475,0.86641526
26.0,34.0,51.0,0.0067021586,0.9932978
26.0,34.0,52.0,6.139559e-05,0.9999386
26.0,34.0,53.0,9.340947e-08,0.9999999
26.0,34.0,54.0,2.245222e-11,1.0
26.0,34.0,55.0,8.270084e-16,1.0
26.0,34.0,56.0,4.5726746e-21,1.0
26.0,34.0,57.0,3.7380667e-27,1.0
26.0,34.0,58.0,4.465838e-34,1.0
26.0,34.0,59.0,7.724e-42,1.0
26.0,35.0,0.0,0.0,1.0
26.0,35.0,1.0,4.09e-43,1.0
26.0,35.0,2.0,2.9011203e-35,1.0
26.0,35.0,3.0,3.0225588e-28,1.0
26.0,35.0,4.0,4.6714576e-22,1.0
26.0,35.0,5.0,1.08491434e-16,1.0
26.0,35.0,6.0,3.848833e-12,1.0
26.0,35.0,7.0,2.1312783e-08,1.0
26.0,35.0,8.0,1.8990406e-05,0.999981
26.0,35.0,9.0,0.0028541947,0.99714583
26.0,35.0,10.0,0.0786496,0.9213504
26.0,35.0,11.0,0.4718488,0.5281512
26.0,35.0,12.0,0.8972004,0.102799594
26.0,35.0,13.0,0.99525404,0.0047459602
26.0,35.0,14.0,0.9999543,4.5716763e-05
26.0,35.0,15.0,0.9999999,1.1920929e-07
26.0,35.0,16.0,1.0,0.0
26.0,35.0,17.0,1.0,0.0
26.0,35.0,18.0,1.0,0.0
26.0,35.0,19.0,1.0,0.0
26.0,35.0,20.0,1.0,0.0
26.0,35.0,21.0,1.0,0.0
26.0,35.0,22.0,1.0,0.0
26.0,35.0,23.0,1.0,0.0
26.0,35.0,24.0,1.0,0.0
26.0,35.0,25.0,1.0,0.0
26.0,35.0,26.0,1.0,0.0
26.0,35.0,27.0,1.0,0.0
26.0,35.0,28.0,1.0,0.0
26.0,35.0,29.0,1.0,0.0
26.0,35.0,30.0,1.0,0.0
26.0,35.0,31.0,1.0,0.0
26.0,35.0,32.0,1.0,0.0
26.0,35.0,33.0,1.0,0.0
26.0,35.0,34.0,1.0,0.0
26.0,35.0,35.0,1.0,0.0
26.0,35.0,36.0,1.0,0.0
26.0,35.0,37.0,1.0,0.0
26.0,35.0,38.0,1.0,0.0
26.0,35.0,39.0,1.0,0.0
26.0,35.0,40.0,1.0,0.0
26.0,35.0,41.0,1.0,0.0
26.0,35.0,42.0,1.0,0.0
26.0,35.0,43.0,1.0,0.0
26.0,35.0,44.0,1.0,0.0
26.0,35.0,45.0,0.9999999,1.1920929e-07
26.0,35.0,46.0,0.9999543,4.5716763e-05
26.0,35.0,47.0,0.99525404,0.0047459602
26.0,35.0,48.0,0.8972004,0.102799594
26.0,35.0,49.0,0.4718488,0.5281512
26.0,35.0,50.0,0.0786496,0.9213504
26.0,35.0,51.0,0.0028541947,0.99714583
26.0,35.0,52.0,1.8990406e-05,0.999981
26.0,35.0,53.0,2.1312783e-08,1.0
26.0,35.0,54.0,3.848833e-12,1.0
26.0,35.0,55.0,1.08491434e-16,1.0
26.0,35.0,56.0,4.6714576e-22,1.0
26.0,35.0,57.0,3.0225588e-28,1.0
26.0,35.0,58.0,2.9011203e-35,1.0
26.0,35.0,59.0,4.09e-43,1.0
26.0,36.0,0.0,0.0,1.0
26.0,36.0,1.0,1.1e-44,1.0
26.0,36.0,2.0,9.805569e-37,1.0
26.0,36.0,3.0,1.3285232e-29,1.0
26.0,36.0,4.0,2.717391e-23,1.0
26.0,36.0,5.0,8.513455e-18,1.0
26.0,36.0,6.0,4.1587092e-13,1.0
26.0,36.0,7.0,3.2404828e-09,1.0
26.0,36.0,8.0,4.1530084e-06,0.9999958
26.0,36.0,9.0,0.0009154734,0.99908453
26.0,36.0,10.0,0.03734836,0.9626516
26.0,36.0,11.0,0.32421514,0.6757848
26.0,36.0,12.0,0.80556035,0.19443965
26.0,36.0,13.0,0.9849641,0.015035927
26.0,36.0,14.0,0.9997348,0.00026518106
26.0,36.0,15.0,0.999999,1.013279e-06
26.0,36.0,16.0,1.0,0.0
26.0,36.0,17.0,1.0,0.0
26.0,36.0,18.0,1.0,0.0
26.0,36.0,19.0,1.0,0.0
26.0,36.0,20.0,1.0,0.0
26.0,36.0,21.0,1.0,0.0
26.0,36.0,22.0,1.0,0.0
26.0,36.0,23.0,1.0,0.0
26.0,36.0,24.0,1.0,0.0
26.0,36.0,25.0,1.0,0.0
26.0,36.0,26.0,1.0,0.0
26.0,36.0,27.0,1.0,0.0
26.0,36.0,28.0,1.0,0.0
26.0,36.0,29.0,1.0,0.0
26.0,36.0,30.0,1.0,0.0
26.0,36.0,31.0,1.0,0.0
26.0,36.0,32.0,1.0,0.0
26.0,36.0,33.0,1.0,0.0
26.0,36.0,34.0,1.0,0.0
26.0,36.0,35.0,1.0,0.0
26.0,36.0,36.0,1.0,0.0
26.0,36.0,37.0,1.0,0.0
26.0,36.0,38.0,1.0,0.0
26.0,36.0,39.0,1.0,0.0
26.0,36.0,40.0,1.0,0.0
26.0,36.0,41.0,1.0,0.0
26.0,36.0,42.0,1.0,0.0
26.0,36.0,43.0,1.0,0.0
26.0,36.0,44.0,1.0,0.0
26.0,36.0,45.0,0.999999,1.013279e-06
26.0,36.0,46.0,0.9997348,0.00026518106
26.0,36.0,47.0,0.9849641,0.015035927
26.0,36.0,48.0,0.80556035,0.19443965
26.0,36.0,49.0,0.32421514,0.6757848
26.0,36.0,50.0,0.03734836,0.9626516
26.0,36.0,51.0,0.0009154734,0.99908453
26.0,36.0,52.0,4.1530084e-06,0.9999958
26.0,36.0,53.0,3.2404828e-09,1.0
26.0,36.0,54.0,4.1587092e-13,1.0
26.0,36.0,55.0,8.513455e-18,1.0
26.0,36.0,56.0,2.717391e-23,1.0
26.0,36.0,57.0,1.3285232e-29,1.0
26.0,36.0,58.0,9.805569e-37,1.0
26.0,36.0,59.0,1.1e-44,1.0
26.0,37.0,0.0,0.0,1.0
26.0,37.0,1.0,0.0,1.0
26.0,37.0,2.0,1.6797073e-38,1.0
26.0,37.0,3.0,3.0835048e-31,1.0
26.0,37.0,4.0,8.717335e-25,1.0
26.0,37.0,5.0,3.8569276e-19,1.0
26.0,37.0,6.0,2.7230102e-14,1.0
26.0,37.0,7.0,3.1426267e-10,1.0
26.0,37.0,8.0,6.1168964e-07,0.9999994
26.0,37.0,9.0,0.00020961218,0.9997904
26.0,37.0,10.0,0.013496147,0.98650384
26.0,37.0,11.0,0.18279448,0.81720555
26.0,37.0,12.0,0.65233016,0.34766984
26.0,37.0,13.0,0.9531311,0.04686892
26.0,37.0,14.0,0.9983933,0.0016067028
26.0,37.0,15.0,0.9999867,1.3291836e-05
26.0,37.0,16.0,1.0,0.0
26.0,37.0,17.0,1.0,0.0
26.0,37.0,18.0,1.0,0.0
26.0,37.0,19.0,1.0,0.0
26.0,37.0,20.0,1.0,0.0
26.0,37.0,21.0,1.0,0.0
26.0,37.0,22.0,1.0,0.0
26.0,37.0,23.0,1.0,0.0
26.0,37.0,24.0,1.0,0.0
26.0,37.0,25.0,1.0,0.0
26.0,37.0,26.0,1.0,0.0
26.0,37.0,27.0,1.0,0.0
26.0,37.0,28.0,1.0,0.0
26.0,37.0,29.0,1.0,0.0
26.0,37.0,30.0,1.0,0.0
26.0,37.0,31.0,1.0,0.0
26.0,37.0,32.0,1.0,0.0
26.0,37.0,33.0,1.0,0.0
26.0,37.0,34.0,1.0,0.0
26.0,37.0,35.0,1.0,0.0
26.0,37.0,36.0,1.0,0.0
26.0,37.0,37.0,1.0,0.0
26.0,37.0,38.0,1.0,0.0
26.0,37.0,39.0,1.0,0.0
26.0,37.0,40.0,1.0,0.0
26.0,37.0,41.0,1.0,0.0
26.0,37.0,42.0,1.0,0.0
26.0,37.0,43.0,1.0,0.0
26.0,37.0,44.0,1.0,0.0
26.0,37.0,45.0,0.9999867,1.3291836e-05
26.0,37.0,46.0,0.9983933,0.0016067028
26.0,37.0,47.0,0.9531311,0.04686892
26.0,37.0,48.0,0.65233016,0.34766984
26.0,37.0,49.0,0.18279448,0.81720555
26.0,37.0,50.0,0.013496147,0.98650384
26.0,37.0,51.0,0.00020961218,0.9997904
26.0,37.0,52.0,6.1168964e-07,0.9999994
26.0,37.0,53.0,3.1426267e-10,1.0
26.0,37.0,54.0,2.7230102e-14,1.0
26.0,37.0,55.0,3.8569276e-19,1.0
26.0,37.0,56.0,8.717335e-25,1.0
26.0,37.0,57.0,3.0835048e-31,1.0
26.0,37.0,58.0,1.6797073e-38,1.0
26.0,37.0,59.0,0.0,1.0
26.0,38.0,0.0,0.0,1.0
26.0,38.0,1.0,0.0,1.0
26.0,38.0,2.0,1.41527e-40,1.0
26.0,38.0,3.0,3.6568336e-33,1.0
26.0,38.0,4.0,1.4871345e-26,1.0
26.0,38.0,5.0,9.690516e-21,1.0
26.0,38.0,6.0,1.0334004e-15,1.0
26.0,38.0,7.0,1.8504247e-11,1.0
26.0,38.0,8.0,5.7446513e-08,0.99999994
26.0,38.0,9.0,3.2244443e-05,0.99996775
26.0,38.0,10.0,0.003471179,0.9965288
26.0,38.0,11.0,0.0786496,0.9213504
26.0,38.0,12.0,0.44390792,0.5560921
26.0,38.0,13.0,0.868241,0.13175899
26.0,38.0,14.0,0.9908947,0.009105325
26.0,38.0,15.0,0.99983215,0.00016784668
26.0,38.0,16.0,0.99999917,8.34465e-07
26.0,38.0,17.0,1.0,0.0
26.0,38.0,18.0,1.0,0.0
26.0,38.0,19.0,1.0,0.0
26.0,38.0,20.0,1.0,0.0
26.0,38.0,21.0,1.0,0.0
26.0,38.0,22.0,1.0,0.0
26.0,38.0,23.0,1.0,0.0
26.0,38.0,24.0,1.0,0.0
26.0,38.0,25.0,1.0,0.0
26.0,38.0,26.0,1.0,0.0
26.0,38.0,27.0,1.0,0.0
26.0,38.0,28.0,1.0,0.0
26.0,38.0,29.0,1.0,0.0
26.0,38.0,30.0,1.0,0.0
26.0,38.0,31.0,1.0,0.0
26.0,38.0,32.0,1.0,0.0
26.0,38.0,33.0,1.0,0.0
26.0,38.0,34.0,1.0,0.0
26.0,38.0,35.0,1.0,0.0
26.0,38.0,36.0,1.0,0.0
26.0,38.0,37.0,1.0,0.0
26.0,38.0,38.0,1.0,0.0
26.0,38.0,39.0,1.0,0.0
26.0,38.0,40.0,1.0,0.0
26.0,38.0,41.0,1.0,0.0
26.0,38.0,42.0,1.0,0.0
26.0,38.0,43.0,1.0,0.0
26.0,38.0,44.0,0.99999917,8.34465e-07
26.0,38.0,45.0,0.99983215,0.00016784668
26.0,38.0,46.0,0.9908947,0.009105325
26.0,38.0,47.0,0.868241,0.13175899
26.0,38.0,48.0,0.44390792,0.5560921
26.0,38.0,49.0,0.0786496,0.9213504
26.0,38.0,50.0,0.003471179,0.9965288
26.0,38.0,51.0,3.2244443e-05,0.99996775
26.0,38.0,52.0,5.7446513e-08,0.99999994
26.0,38.0,53.0,1.8504247e-11,1.0
26.0,38.0,54.0,1.0334004e-15,1.0
26.0,38.0,55.0,9.690516e-21,1.0
26.0,38.0,56.0,1.4871345e-26,1.0
26.0,38.0,57.0,3.6568336e-33,1.0
26.0,38.0,58.0,1.41527e-40,1.0
26.0,38.0,59.0,0.0,1.0
26.0,39.0,0.0,0.0,1.0
26.0,39.0,1.0,0.0,1.0
26.0,39.0,2.0,5.68e-43,1.0
26.0,39.0,3.0,2.1366226e-35,1.0
26.0,39.0,4.0,1.2961933e-28,1.0
26.0,39.0,5.0,1.2919631e-22,1.0
26.0,39.0,6.0,2.1649522e-17,1.0
26.0,39.0,7.0,6.267616e-13,1.0
26.0,39.0,8.0,3.2404828e-09,1.0
26.0,39.0,9.0,3.118872e-06,0.9999969
26.0,39.0,10.0,0.0005903651,0.9994096
26.0,39.0,11.0,0.023783293,0.97621673
26.0,39.0,12.0,0.23179018,0.7682098
26.0,39.0,13.0,0.69124514,0.30875486
26.0,39.0,14.0,0.95669997,0.043300033
26.0,39.0,15.0,0.9981761,0.0018239021
26.0,39.0,16.0,0.9999772,2.2828579e-05
26.0,39.0,17.0,0.9999999,1.1920929e-07
26.0,39.0,18.0,1.0,0.0
26.0,39.0,19.0,1.0,0.0
26.0,39.0,20.0,1.0,0.0
26.0,39.0,21.0,1.0,0.0
26.0,39.0,22.0,1.0,0.0
26.0,39.0,23.0,1.0,0.0
26.0,39.0,24.0,1.0,0.0
26.0,39.0,25.0,1.0,0.0
26.0,39.0,26.0,1.0,0.0
26.0,39.0,27.0,1.0,0.0
26.0,39.0,28.0,1.0,0.0
26.0,39.0,29.0,1.0,0.0
26.0,39.0,30.0,1.0,0.0
26.0,39.0,31.0,1.0,0.0
26.0,39.0,32.0,1.0,0.0
26.0,39.0,33.0,1.0,0.0
26.0,39.0,34.0,1.0,0.0
26.0,39.0,35.0,1.0,0.0
26.0,39.0,36.0,1.0,0.0
26.0,39.0,37.0,1.0,0.0
26.0,39.0,38.0,1.0,0.0
26.0,39.0,39.0,1.0,0.0
26.0,39.0,40.0,1.0,0.0
26.0,39.0,41.0,1.0,0.0
26.0,39.0,42.0,1.0,0.0
26.0,39.0,43.0,0.9999999,1.1920929e-07
26.0,39.0,44.0,0.9999772,2.2828579e-05
26.0,39.0,45.0,0.9981761,0.0018239021
26.0,39.0,46.0,0.95669997,0.043300033
26.0,39.0,47.0,0.69124514,0.30875486
26.0,39.0,48.0,0.23179018,0.7682098
26.0,39.0,49.0,0.023783293,0.97621673
26.0,39.0,50.0,0.0005903651,0.9994096
